URL,UUID4,ToposText_ID,Place_Name,Place_Type,Reference,Book,Chapter,Paragraph,Lat,Long,Text
https://topostext.org/work/732,e31a7b2b-61e5-402b-94cf-d8a1866c2562,https://topostext.org/place/390207PNic,Nicopolis,['place'],urn:cts:greekLit:tlg2018.tlg002:6.16.2,6,16,2,39.0181,20.7322,"§ 6.16.2  Since he did not know the authors, he simply stated that he had found this one in Nicopolis near Actium and that one in some other place. In the Hexapla of the Psalms, after the four prominent translations, he adds not only a fifth, but also a sixth and seventh. He states of one of these that he found it in a jar in Jericho in the time of Antoninus, the son of Severus. Having collected all of these, he divided them into sections, and placed them opposite each other, with the Hebrew text itself. He thus left us the copies of the so-called Hexapla. He arranged also separately an edition of Aquila and Symmachus and Theodotion with the Septuagint, in the Tetrapla. "
https://topostext.org/work/732,93ee7d99-db75-4f9c-9277-fb6795fa3fdc,https://topostext.org/place/390208SAkt,Actium,['place'],urn:cts:greekLit:tlg2018.tlg002:6.16.2,6,16,2,38.9509,20.7683,"§ 6.16.2  Since he did not know the authors, he simply stated that he had found this one in Nicopolis near Actium and that one in some other place. In the Hexapla of the Psalms, after the four prominent translations, he adds not only a fifth, but also a sixth and seventh. He states of one of these that he found it in a jar in Jericho in the time of Antoninus, the son of Severus. Having collected all of these, he divided them into sections, and placed them opposite each other, with the Hebrew text itself. He thus left us the copies of the so-called Hexapla. He arranged also separately an edition of Aquila and Symmachus and Theodotion with the Septuagint, in the Tetrapla. "
https://topostext.org/work/732,940ba808-160a-4175-ad1c-afa16bb182ea,https://topostext.org/place/318354UHie,Jericho,['place'],urn:cts:greekLit:tlg2018.tlg002:6.16.2,6,16,2,31.87,35.4438,"§ 6.16.2  Since he did not know the authors, he simply stated that he had found this one in Nicopolis near Actium and that one in some other place. In the Hexapla of the Psalms, after the four prominent translations, he adds not only a fifth, but also a sixth and seventh. He states of one of these that he found it in a jar in Jericho in the time of Antoninus, the son of Severus. Having collected all of these, he divided them into sections, and placed them opposite each other, with the Hebrew text itself. He thus left us the copies of the so-called Hexapla. He arranged also separately an edition of Aquila and Symmachus and Theodotion with the Septuagint, in the Tetrapla. "
https://topostext.org/work/732,b72a2e06-547a-4aca-b895-29264170c41d,https://topostext.org/place/376145RSic,Sicily,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.2,6,19,2,37.6,14.5,"§ 6.19.2  Why need we say these things when even Porphyry, who lived in Sicily in our own times and wrote books against us, attempting to traduce the Divine Scriptures by them, mentions those who have interpreted them; and being unable in any way to find a base accusation against the doctrines, for lack of arguments turns to reviling and calumniating their interpreters, attempting especially to slander Origen, whom he says he knew in his youth. "
https://topostext.org/work/732,2971f014-cc47-45d9-a4dd-9ba57b87b89e,https://topostext.org/place/312299PAle,Alexandria,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.13,6,19,13,31.182,29.897,"§ 6.19.13  And in this we have followed Pantaenus, who benefited many before our time by his thorough preparation in such things, and also Heraclas, who is now a member of the presbytery of Alexandria. I found him with the teacher of philosophic learning, with whom he had already continued five years before I began to hear lectures on those subjects. "
https://topostext.org/work/732,bbca983e-b69d-48d0-b5e5-1798264c1c18,https://topostext.org/place/312299PAle,Alexandria,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.15,6,19,15,31.182,29.897,"§ 6.19.15  About this time, while he was still at Alexandria, a soldier came and delivered a letter from the governor of Arabia to Demetrius, bishop of the parish, and to the prefect of Egypt who was in office at that time, requesting that they would with all speed send Origen to him for an interview. Being sent by them, he went to Arabia. And having in a short time accomplished the object of his visit, he returned to Alexandria. "
https://topostext.org/work/732,afcc145c-34af-48ab-b33d-66dec2ab96f5,https://topostext.org/place/280400RAra,Arabia,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.15,6,19,15,28,40,"§ 6.19.15  About this time, while he was still at Alexandria, a soldier came and delivered a letter from the governor of Arabia to Demetrius, bishop of the parish, and to the prefect of Egypt who was in office at that time, requesting that they would with all speed send Origen to him for an interview. Being sent by them, he went to Arabia. And having in a short time accomplished the object of his visit, he returned to Alexandria. "
https://topostext.org/work/732,0c7de189-2161-4ab8-97b3-9cd3a7f256b5,https://topostext.org/place/271307REgy,Egypt,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.15,6,19,15,27.1,30.7,"§ 6.19.15  About this time, while he was still at Alexandria, a soldier came and delivered a letter from the governor of Arabia to Demetrius, bishop of the parish, and to the prefect of Egypt who was in office at that time, requesting that they would with all speed send Origen to him for an interview. Being sent by them, he went to Arabia. And having in a short time accomplished the object of his visit, he returned to Alexandria. "
https://topostext.org/work/732,280bd596-5082-41c4-8ac3-07b37a6df0aa,https://topostext.org/place/280400RAra,Arabia,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.15,6,19,15,28,40,"§ 6.19.15  About this time, while he was still at Alexandria, a soldier came and delivered a letter from the governor of Arabia to Demetrius, bishop of the parish, and to the prefect of Egypt who was in office at that time, requesting that they would with all speed send Origen to him for an interview. Being sent by them, he went to Arabia. And having in a short time accomplished the object of his visit, he returned to Alexandria. "
https://topostext.org/work/732,670105a8-1ee4-44cf-9253-ab5aa394571c,https://topostext.org/place/312299PAle,Alexandria,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.15,6,19,15,31.182,29.897,"§ 6.19.15  About this time, while he was still at Alexandria, a soldier came and delivered a letter from the governor of Arabia to Demetrius, bishop of the parish, and to the prefect of Egypt who was in office at that time, requesting that they would with all speed send Origen to him for an interview. Being sent by them, he went to Arabia. And having in a short time accomplished the object of his visit, he returned to Alexandria. "
https://topostext.org/work/732,fc9804bf-6f73-4e6e-af17-f982641eecd6,https://topostext.org/place/312299PAle,Alexandria,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.16,6,19,16,31.182,29.897,"§ 6.19.16  But sometime after a considerable war broke out in the city, and he departed from Alexandria. And thinking that it would be unsafe for him to remain in Egypt, he went to Palestine and abode in Caesarea. While there the bishops of the church in that country requested him to preach and expound the Scriptures publicly, although he had not yet been ordained as presbyter. "
https://topostext.org/work/732,aaf6908d-615d-4da2-94fb-2242a761ee37,https://topostext.org/place/271307REgy,Egypt,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.16,6,19,16,27.1,30.7,"§ 6.19.16  But sometime after a considerable war broke out in the city, and he departed from Alexandria. And thinking that it would be unsafe for him to remain in Egypt, he went to Palestine and abode in Caesarea. While there the bishops of the church in that country requested him to preach and expound the Scriptures publicly, although he had not yet been ordained as presbyter. "
https://topostext.org/work/732,d62d40fd-f4d5-4464-a55e-80dcbcc9cf67,https://topostext.org/place/320350RPal,Palestine,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.16,6,19,16,32.0206,35.0001,"§ 6.19.16  But sometime after a considerable war broke out in the city, and he departed from Alexandria. And thinking that it would be unsafe for him to remain in Egypt, he went to Palestine and abode in Caesarea. While there the bishops of the church in that country requested him to preach and expound the Scriptures publicly, although he had not yet been ordained as presbyter. "
https://topostext.org/work/732,44223d88-caf9-400e-b856-d55cb07feeb8,https://topostext.org/place/325349UCae,Caesarea,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.16,6,19,16,32.5026,34.8914,"§ 6.19.16  But sometime after a considerable war broke out in the city, and he departed from Alexandria. And thinking that it would be unsafe for him to remain in Egypt, he went to Palestine and abode in Caesarea. While there the bishops of the church in that country requested him to preach and expound the Scriptures publicly, although he had not yet been ordained as presbyter. "
https://topostext.org/work/732,57085733-7d5f-4793-a0e6-be2e36ced437,https://topostext.org/place/318352PJer,Jerusalem,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.17,6,19,17,31.7751,35.2341,"§ 6.19.17  This is evident from what Alexander, bishop of Jerusalem and Theoctistus of Caesarea, wrote to Demetrius in regard to the matter, defending themselves thus: He has stated in his letter that such a thing was never heard of before, neither has hitherto taken place, that laymen should preach in the presence of bishops. I know not how he comes to say what is plainly untrue. "
https://topostext.org/work/732,e2b41f6b-07be-45b4-9aa8-cfdb5098c49b,https://topostext.org/place/325349UCae,Caesarea,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.17,6,19,17,32.5026,34.8914,"§ 6.19.17  This is evident from what Alexander, bishop of Jerusalem and Theoctistus of Caesarea, wrote to Demetrius in regard to the matter, defending themselves thus: He has stated in his letter that such a thing was never heard of before, neither has hitherto taken place, that laymen should preach in the presence of bishops. I know not how he comes to say what is plainly untrue. "
https://topostext.org/work/732,4f2555fa-5d55-4f1e-ad4b-b9e3892e5225,https://topostext.org/place/372332ULar,Laranda,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.18,6,19,18,37.1826,33.2114,"§ 6.19.18  For whenever persons able to instruct the brethren are found, they are exhorted by the holy bishops to preach to the people. Thus in Laranda, Euelpis by Neon; and in Iconium, Paulinus by Celsus; and in Synada, Theodorus by Atticus, our blessed brethren. And probably this has been done in other places unknown to us. He was honored in this manner while yet a young man, not only by his countrymen, but also by foreign bishops. "
https://topostext.org/work/732,79dd7fc6-5307-4821-970b-3f2c340e5e93,https://topostext.org/place/386227UTit,Neon,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.18,6,19,18,38.5855,22.6686,"§ 6.19.18  For whenever persons able to instruct the brethren are found, they are exhorted by the holy bishops to preach to the people. Thus in Laranda, Euelpis by Neon; and in Iconium, Paulinus by Celsus; and in Synada, Theodorus by Atticus, our blessed brethren. And probably this has been done in other places unknown to us. He was honored in this manner while yet a young man, not only by his countrymen, but also by foreign bishops. "
https://topostext.org/work/732,fd91425f-71a0-4a48-870b-49079e33a4ca,https://topostext.org/place/379325PIko,Iconium,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.18,6,19,18,37.8728,32.4921,"§ 6.19.18  For whenever persons able to instruct the brethren are found, they are exhorted by the holy bishops to preach to the people. Thus in Laranda, Euelpis by Neon; and in Iconium, Paulinus by Celsus; and in Synada, Theodorus by Atticus, our blessed brethren. And probably this has been done in other places unknown to us. He was honored in this manner while yet a young man, not only by his countrymen, but also by foreign bishops. "
https://topostext.org/work/732,36eb09cc-e41e-4a7e-b009-298ce3fd7f9a,https://topostext.org/place/385306USyn,Synada,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.18,6,19,18,38.533,30.55,"§ 6.19.18  For whenever persons able to instruct the brethren are found, they are exhorted by the holy bishops to preach to the people. Thus in Laranda, Euelpis by Neon; and in Iconium, Paulinus by Celsus; and in Synada, Theodorus by Atticus, our blessed brethren. And probably this has been done in other places unknown to us. He was honored in this manner while yet a young man, not only by his countrymen, but also by foreign bishops. "
https://topostext.org/work/732,6059b57c-9045-48e3-8231-ae5ff3afade0,https://topostext.org/place/312299PAle,Alexandria,['place'],urn:cts:greekLit:tlg2018.tlg002:6.19.19,6,19,19,31.182,29.897,"§ 6.19.19  But Demetrius sent for him by letter, and urged him through members and deacons of the church to return to Alexandria. So he returned and resumed his accustomed duties. "
https://topostext.org/work/732,9d9ee33c-5814-4a3b-8201-88b7e7942239,https://topostext.org/place/318352PJer,Aelia,['place'],urn:cts:greekLit:tlg2018.tlg002:6.20.1,6,20,1,31.7751,35.2341,"§ 6.20.1  There flourished many learned men in the Church at that time, whose letters to each other have been preserved and are easily accessible. They have been kept until our time in the library at Aelia, which was established by Alexander, who at that time presided over that church. We have been able to gather from that library material for our present work. "
https://topostext.org/work/732,4e4f5a30-ca95-4467-b960-796ae327cdec,https://topostext.org/place/325365UBos,Bostra,['place'],urn:cts:greekLit:tlg2018.tlg002:6.20.2,6,20,2,32.5177,36.4817,"§ 6.20.2  Among these Beryllus has left us, besides letters and treatises, various elegant works. He was bishop of Bostra in Arabia. Likewise also Hippolytus, who presided over another church, has left writings. "
https://topostext.org/work/732,40cc4ea1-f307-4fca-880c-839232b81e41,https://topostext.org/place/280400RAra,Arabia,['place'],urn:cts:greekLit:tlg2018.tlg002:6.20.2,6,20,2,28,40,"§ 6.20.2  Among these Beryllus has left us, besides letters and treatises, various elegant works. He was bishop of Bostra in Arabia. Likewise also Hippolytus, who presided over another church, has left writings. "
https://topostext.org/work/732,e90eeb48-f11b-4273-be51-6a2c45e44186,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:6.20.3,6,20,3,41.891,12.486,"§ 6.20.3  There has reached us also a dialogue of Caius, a very learned man, which was held at Rome under Zephyrinus, with Proclus, who contended for the Phrygian heresy. In this he curbs the rashness and boldness of his opponents in setting forth new Scriptures. He mentions only thirteen epistles of the holy apostle, not counting that to the Hebrews with the others. And unto our day there are some among the Romans who do not consider this a work of the apostle. "
https://topostext.org/work/732,3a3ca03d-ac9d-4e06-ab58-e3869762c548,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg002:6.21.2,6,21,2,36.2,36.165,"§ 6.21.2  He continued for five years, and was succeeded by Urbanus. After this, Alexander became Roman emperor, Antoninus having reigned but four years. At this time Philetus also succeeded Asclepiades in the church of Antioch. "
https://topostext.org/work/732,0d7db751-5e77-434c-9186-049b21a1f4c7,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg002:6.21.4,6,21,4,36.2,36.165,"§ 6.21.4  Staying for a time in Antioch, she sent for him with a military escort. Having remained with her a while and shown her many things which were for the glory of the Lord and of the excellence of the divine teaching, he hastened back to his accustomed work. "
